,short_form,context,long_form,label
586,cm,"de un tumor sólido , heterogéneo , de aproximadamente 8 < start > cm < end > de diámetro , localizado en cola de páncreas con un",centimetro agua,0
587,TAC,"observaron datos de interés . Se le realizó ecografía y < start > TAC < end > abdominal que demostraron la presencia de un tumor sólido ,",tomografia axial computarizado,1
588,TAC,"observaron datos de interés . Se le realizó ecografía y < start > TAC < end > abdominal que demostraron la presencia de un tumor sólido ,",tomografia axial computerizado,0
589,TAC,"observaron datos de interés . Se le realizó ecografía y < start > TAC < end > abdominal que demostraron la presencia de un tumor sólido ,",tomografia axial computadorizado,0
590,TAC,"observaron datos de interés . Se le realizó ecografía y < start > TAC < end > abdominal que demostraron la presencia de un tumor sólido ,",tomografia axial copmputarizado,0
591,cm,"fue informado como : Testículo izquierdo : tumoración de 5 < start > cm < end > de diámetro con áreas quísticas , que corresponde a un",centimetro,1
592,cm,"fue informado como : Testículo izquierdo : tumoración de 5 < start > cm < end > de diámetro con áreas quísticas , que corresponde a un",centimetro agua,0
593,cm,"la albugínea . Testículo derecho : tumoración grisácea de 2,5 < start > cm < end > de diámetro , que corresponde a seminoma de variedad clásica",centimetro,1
594,cm,"la albugínea . Testículo derecho : tumoración grisácea de 2,5 < start > cm < end > de diámetro , que corresponde a seminoma de variedad clásica",centimetro agua,0
595,mL,"48,4 ng/mL ) , β-HCG normal ( < 0,6 mUI/ < start > mL < end > y LDH normal . En el TAC toraco-abdómino-pélvico no se",mililitro,1
596,mL,"tumorales presentaron una elevación de la α-FTP ( 48,4 ng/ < start > mL < end > , β-HCG normal ( < 0,6 mUI/mL ) y LDH",mililitro,1
597,mL,"( 3,7 ng/mL ) , β-HCG ( < 0,6 mUI/ < start > mL < end > y LDH normal . Actualmente , tras 10 meses del",mililitro,1
598,mL,", presentando posteriormente marcadores negativos : α-FTP ( 3,7 ng/ < start > mL < end > , β-HCG ( < 0,6 mUI/mL ) y LDH normal",mililitro,1
599,mUI,"( 48,4 ng/mL ) , β-HCG normal ( < 0,6 < start > mUI < end > mL ) y LDH normal . En el TAC toraco-abdómino-pélvico",miliunidad internacional,1
600,mUI,"α-FTP ( 3,7 ng/mL ) , β-HCG ( < 0,6 < start > mUI < end > mL ) y LDH normal . Actualmente , tras 10",miliunidad internacional,1
601,ng,"marcadores tumorales presentaron una elevación de la α-FTP ( 48,4 < start > ng < end > mL ) , β-HCG normal ( < 0,6 mUI/mL )",nanogramar,1
602,ng,") , presentando posteriormente marcadores negativos : α-FTP ( 3,7 < start > ng < end > mL ) , β-HCG ( < 0,6 mUI/mL ) y",nanogramar,1
603,β-HCG,"posteriormente marcadores negativos : α-FTP ( 3,7 ng/mL ) , < start > β-HCG < end > ( < 0,6 mUI/mL ) y LDH normal . Actualmente",subunidad beta human chorionic gonadotropin,1
604,β-HCG,"una elevación de la α-FTP ( 48,4 ng/mL ) , < start > β-HCG < end > normal ( < 0,6 mUI/mL ) y LDH normal .",subunidad beta human chorionic gonadotropin,1
605,α-FTP,"( x2 ciclos ) , presentando posteriormente marcadores negativos : < start > α-FTP < end > ( 3,7 ng/mL ) , β-HCG ( < 0,6 mUI/mL",alphafetoprotein,1
606,α-FTP,"bilateral . Los marcadores tumorales presentaron una elevación de la < start > α-FTP < end > ( 48,4 ng/mL ) , β-HCG normal ( < 0,6",alphafetoprotein,1
607,LDH,"ng/mL ) , β-HCG ( < 0,6 mUI/mL ) y < start > LDH < end > normal . Actualmente , tras 10 meses del diagnóstico inicial",lacticodeshidrogenasa,0
608,LDH,"ng/mL ) , β-HCG ( < 0,6 mUI/mL ) y < start > LDH < end > normal . Actualmente , tras 10 meses del diagnóstico inicial",lactatodeshidrogenasa,1
609,LDH,"ng/mL ) , β-HCG ( < 0,6 mUI/mL ) y < start > LDH < end > normal . Actualmente , tras 10 meses del diagnóstico inicial",lactodeshidrogenasa,0
610,LDH,") , β-HCG normal ( < 0,6 mUI/mL ) y < start > LDH < end > normal . En el TAC toraco-abdómino-pélvico no se encontraron hallazgos",lacticodeshidrogenasa,0
611,LDH,") , β-HCG normal ( < 0,6 mUI/mL ) y < start > LDH < end > normal . En el TAC toraco-abdómino-pélvico no se encontraron hallazgos",lactatodeshidrogenasa,1
612,LDH,") , β-HCG normal ( < 0,6 mUI/mL ) y < start > LDH < end > normal . En el TAC toraco-abdómino-pélvico no se encontraron hallazgos",lactodeshidrogenasa,0
613,BEP,"espermático . Se administró tratamiento quimoterápico adyuvante con el esquema < start > BEP < end > modificado ( x2 ciclos ) , presentando posteriormente marcadores negativos",bleomicina etoposido cisplatino,1
614,TAC,"< 0,6 mUI/mL ) y LDH normal . En el < start > TAC < end > toraco-abdómino-pélvico no se encontraron hallazgos patológicos de interés . El",tomografia axial computarizado,1
615,TAC,"< 0,6 mUI/mL ) y LDH normal . En el < start > TAC < end > toraco-abdómino-pélvico no se encontraron hallazgos patológicos de interés . El",tomografia axial computerizado,0
616,TAC,"< 0,6 mUI/mL ) y LDH normal . En el < start > TAC < end > toraco-abdómino-pélvico no se encontraron hallazgos patológicos de interés . El",tomografia axial computadorizado,0
617,TAC,"< 0,6 mUI/mL ) y LDH normal . En el < start > TAC < end > toraco-abdómino-pélvico no se encontraron hallazgos patológicos de interés . El",tomografia axial copmputarizado,0
618,mg,en este caso la dosis a utilizar era de 80 < start > mg < end > con el objetivo de aprovechar la cápsula de 125 mg,miligramo,1
619,mg,", con el objetivo de aprovechar la cápsula de 125 < start > mg < end > se decidió preparar una suspensión de aprepitant . Para ello",miligramo,1
620,mg,de Emend® ( aprepitant ) incluye una dosis de 125 < start > mg < end > y dos de 80 mg. Dado que en este caso,miligramo,1
621,mg,incluye una dosis de 125 mg y dos de 80 < start > mg < end > Dado que en este caso la dosis a utilizar era,miligramo,1
622,mg,series de casos publicados comenzando con una dosis de 80 < start > mg < end > diario durante 10 días y continuándose con 80 mg cada,miligramo,1
623,mg,80 mg diario durante 10 días y continuándose con 80 < start > mg < end > cada 48 horas . Dado que se trataba de una,miligramo,1
624,mg,tratamiento de 2a línea con bexaroteno junto con gabapentina 300 < start > mg < end > al día con el objetivo de mejorar el control del,miligramo,1
625,mg,se reenvasó en jeringas orales de 4 mL ( 80 < start > mg < end > . A la suspensión se le dio una estabilidad de,miligramo,1
626,mg,"7 mL de Ora-Sweet® , consiguiendo una suspensión de 20 < start > mg < end > mL , que se reenvasó en jeringas orales de 4",miligramo,1
627,mg,contenido de las cápsulas de aprepitant4 ( 125 mg +80 < start > mg < end > +80 mg ) y se les añadió 7 mL del,miligramo,1
628,mg,las cápsulas de aprepitant4 ( 125 mg +80 mg +80 < start > mg < end > y se les añadió 7 mL del vehículo Ora-Plus® y,miligramo,1
629,mg,extrajo el contenido de las cápsulas de aprepitant4 ( 125 < start > mg < end > +80 mg +80 mg ) y se les añadió 7,miligramo,1
630,CVP,"una 3a línea de tratamiento , administrando poliquimioterapia según esquema < start > CVP < end > ( ciclofosfamida , vincristina y prednisona ) , sin doxorubicina",ciclofosfamido vincristina prednisona,1
631,mL,"+80 mg +80 mg ) y se les añadió 7 < start > mL < end > del vehículo Ora-Plus® y otros 7 mL de Ora-Sweet® ,",mililitro,1
632,mL,"mL de Ora-Sweet® , consiguiendo una suspensión de 20 mg/ < start > mL < end > que se reenvasó en jeringas orales de 4 mL (",mililitro,1
633,mL,"mg/mL , que se reenvasó en jeringas orales de 4 < start > mL < end > ( 80 mg ) . A la suspensión se le",mililitro,1
634,mL,"les añadió 7 mL del vehículo Ora-Plus® y otros 7 < start > mL < end > de Ora-Sweet® , consiguiendo una suspensión de 20 mg/mL ,",mililitro,1
635,EVA,"dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia ,",escala visual analogico,1
636,EVA,"dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia ,",evidencia mejoria clinica,0
637,EVA,"= el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la",escala visual analogico,1
638,EVA,"= el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la",evidencia mejoria clinica,0
639,EVA,una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor,escala visual analogico,1
640,EVA,una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor,evidencia mejoria clinica,0
641,LCCT,se le administró una 4o línea de tratamiento para el < start > LCCT < end > ( doxorubicina liposomal pegilada ) . Cuando el paciente fue,linfoma cutaneo aquel celula t,1
642,SS,", PUVAterapia y acitretina . Cuando se le diagnosticó de < start > SS < end > se añadió a la terapia clorambucilo oral . Tras 10",sindrome sezary,1
643,SS,"Varón de 78 años diagnosticado en enero del 2012 de < start > SS < end > estadio III-B/IV-A1 ( T4N0M0 ) con afectación cutánea extensa ,",sindrome sezary,1
644,EVA,"dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia ,",escala visual analogico,0
645,EVA,"dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia ,",evidencia mejoria clinica,1
646,EVA,"= el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la",escala visual analogico,0
647,EVA,"= el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la",evidencia mejoria clinica,1
648,EVA,una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor,escala visual analogico,0
649,EVA,una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor,evidencia mejoria clinica,1
650,cm,"aspecto nodular y bien delimitada , de 2 X 2 < start > cm < end > de diámetro localizada en el tercio medio de la mucosa",centimetro,1
651,cm,"aspecto nodular y bien delimitada , de 2 X 2 < start > cm < end > de diámetro localizada en el tercio medio de la mucosa",centimetro agua,0
652,EBHGA,"estreptococo , que resulta positivo en el anal , creciendo < start > EBHGA < end > en el cultivo rectal . Se inicia tratamiento con penicilina",estreptococo betahemolitico grupo,1
653,U/S,Normales RX de cadera : Ausencia de lesión ósea . < start > U/S < end > abdominal : Psoas derecho engrosado de 48 mm TAC simple,ultrasonido,1
654,TAC,. U/S abdominal : Psoas derecho engrosado de 48 mm < start > TAC < end > simple de hipogastrio y pelvis : Necrosis aséptica de la,tomografia axial computarizado,1
655,TAC,. U/S abdominal : Psoas derecho engrosado de 48 mm < start > TAC < end > simple de hipogastrio y pelvis : Necrosis aséptica de la,tomografia axial computerizado,0
656,TAC,. U/S abdominal : Psoas derecho engrosado de 48 mm < start > TAC < end > simple de hipogastrio y pelvis : Necrosis aséptica de la,tomografia axial computadorizado,0
657,TAC,. U/S abdominal : Psoas derecho engrosado de 48 mm < start > TAC < end > simple de hipogastrio y pelvis : Necrosis aséptica de la,tomografia axial copmputarizado,0
658,mm,ósea . U/S abdominal : Psoas derecho engrosado de 48 < start > mm < end > TAC simple de hipogastrio y pelvis : Necrosis aséptica de,milimetro,1
659,mm,ósea . U/S abdominal : Psoas derecho engrosado de 48 < start > mm < end > TAC simple de hipogastrio y pelvis : Necrosis aséptica de,milimetro mercurio,0
660,RX,de Mantoux : Negativa Proteinas totales y fraccionadas : Normales < start > RX < end > de cadera : Ausencia de lesión ósea . U/S abdominal,rayo x,1
661,HEA,: Negra . Antecedentes personales : No refiere patologías asociadas < start > HEA < end > Paciente que acude a consulta por presentar desde hacía dos,historia enfermedad actual,1
662,Afib,"amiloide positivos para la cadena A alfa del fibrinógeno ( < start > Afib < end > . Sin embargo , en el estudio genético no se",alfa fibrinogeno,1
663,Afib,depósito a nivel medular no está descrito en la amiloidosis < start > Afib < end > siendo muy característico de la apo AI . Se concluye,alfa fibrinogeno,1
664,Afib,se encuentra ninguna mutación en el gen de la cadena < start > Afib < end > y sí se demuestra una mutación previamente no descrita en,alfa fibrinogeno,1
665,AA,"de amiloidosis , con negatividad para cadenas ligeras y proteínas < start > AA < end > B2 microglobulina y transtirretina . Se realiza estudio complementario con",amiloidosis secundario,1
666,AA,"refiere resistencia al permanganato , lo que parece descartar amiloidosis < start > AA < end > e induce a considerar , en el momento en el",amiloidosis secundario,1
667,AL,"se hizo el diagnóstico , la posibilidad de una amiloidosis < start > AL < end > El paciente no recibe ningún tratamiento farmacológico . A la",amiloidosis primario,1
668,h,", colesterolemia de 275 mg/dl y proteinuria de 6 g/24 < start > h < end > , sin alteraciones en el sedimento y filtrado glomerular normal",hora,1
669,h,", colesterolemia de 275 mg/dl y proteinuria de 6 g/24 < start > h < end > , sin alteraciones en el sedimento y filtrado glomerular normal",microgramo,0
670,mg,"( albúmina sérica de 2,5 g/dl , colesterolemia de 275 < start > mg < end > dl y proteinuria de 6 g/24 h ) , sin",miligramo,1
671,dl,"presencia de síndrome nefrótico ( albúmina sérica de 2,5 g/ < start > dl < end > colesterolemia de 275 mg/dl y proteinuria de 6 g/24 h",decilitro,1
672,dl,"albúmina sérica de 2,5 g/dl , colesterolemia de 275 mg/ < start > dl < end > y proteinuria de 6 g/24 h ) , sin alteraciones",decilitro,1
673,mmHg,". A la exploración física destaca presión arterial de 135/75 < start > mmHg < end > y edemas bimaleolares , sin otros datos de interés .",milimetro mercurio,1
674,g,"la presencia de síndrome nefrótico ( albúmina sérica de 2,5 < start > g < end > dl , colesterolemia de 275 mg/dl y proteinuria de 6",gramo,1
675,g,"g/dl , colesterolemia de 275 mg/dl y proteinuria de 6 < start > g < end > 24 h ) , sin alteraciones en el sedimento y",gramo,1
676,apo AI,"la amiloidosis Afib , siendo muy característico de la < start > apo AI < end > Se concluye que los primeros resultados de la inmunohistoquímica no",apolipoproteinar ai,1
677,apo AI,"confirmándose posteriormente mediante la misma técnica la presencia de < start > apo AI < end > Se realiza estudio de extensión , con ecocardiograma y electromiograma",apolipoproteinar ai,1
678,apo AI,descrita en el gen de la apolipoproteína AI ( < start > apo AI < end > . Ante esta discrepancia se analiza la biopsia de la,apolipoproteinar ai,1
