,short_form,context,long_form,label
1781,IRC,"el momento del trasplante , el 5 de octubre de 1998 . En programa de diálisis peritoneal desde enero del mismo año por < start > IRC < end > progresiva secundaria a glomerulonefritis tipo IgA con esclerosis focal y segmentaria asociada diagnosticada en 1984 . Otros antecedentes de interés : hipertensión arterial diagnosticada en 1982 , en tratamiento farmacológico",insuficiencia renal cronica,1
1782,PCR,"evocados resultaron alterados a nivel tibial y fueron los test serológicos , ELISA , y la reacción en cadena de la polimerasa ( < start > PCR < end > los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la PCR . Se demostró una alta carga viral . El paciente fue",proteina c reactivo,1
1783,PCR,"evocados resultaron alterados a nivel tibial y fueron los test serológicos , ELISA , y la reacción en cadena de la polimerasa ( < start > PCR < end > los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la PCR . Se demostró una alta carga viral . El paciente fue",reaccion cadena polimerasa,0
1784,PCR,"evocados resultaron alterados a nivel tibial y fueron los test serológicos , ELISA , y la reacción en cadena de la polimerasa ( < start > PCR < end > los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la PCR . Se demostró una alta carga viral . El paciente fue",polymerase chain reaction,0
1785,PCR,"evocados resultaron alterados a nivel tibial y fueron los test serológicos , ELISA , y la reacción en cadena de la polimerasa ( < start > PCR < end > los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la PCR . Se demostró una alta carga viral . El paciente fue",parada cardiorrespiratorio,0
1786,PCR,"la polimerasa ( PCR ) los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la < start > PCR < end > Se demostró una alta carga viral . El paciente fue diagnosticado de paraparesia espástica tropical ( TSP ) , y a pesar de repetidos pulses de 6-Metil-Prednisolona , evoluciona de",proteina c reactivo,1
1787,PCR,"la polimerasa ( PCR ) los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la < start > PCR < end > Se demostró una alta carga viral . El paciente fue diagnosticado de paraparesia espástica tropical ( TSP ) , y a pesar de repetidos pulses de 6-Metil-Prednisolona , evoluciona de",reaccion cadena polimerasa,0
1788,PCR,"la polimerasa ( PCR ) los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la < start > PCR < end > Se demostró una alta carga viral . El paciente fue diagnosticado de paraparesia espástica tropical ( TSP ) , y a pesar de repetidos pulses de 6-Metil-Prednisolona , evoluciona de",polymerase chain reaction,0
1789,PCR,"la polimerasa ( PCR ) los que fueron positivos para HTLV-I en LCR y sangre en el primer caso y en sangre la < start > PCR < end > Se demostró una alta carga viral . El paciente fue diagnosticado de paraparesia espástica tropical ( TSP ) , y a pesar de repetidos pulses de 6-Metil-Prednisolona , evoluciona de",parada cardiorrespiratorio,0
1790,D9,"por lo que se realizó RM de columna en la que se informó de posibles metástasis a nivel de D3 , D8 , < start > D9 < end > D10 y L1 . Se realizó gammagrafía ósea y PET-TAC que no fueron concluyentes , por lo que se recomiendó control evolutivo en tres meses . En dicho control se",noveno vertebrar dorsal,1
1791,D10,"que se realizó RM de columna en la que se informó de posibles metástasis a nivel de D3 , D8 , D9 , < start > D10 < end > y L1 . Se realizó gammagrafía ósea y PET-TAC que no fueron concluyentes , por lo que se recomiendó control evolutivo en tres meses . En dicho control se objetivó",decimo vertebrar dorsal,1
1792,D8,"columna , por lo que se realizó RM de columna en la que se informó de posibles metástasis a nivel de D3 , < start > D8 < end > D9 , D10 y L1 . Se realizó gammagrafía ósea y PET-TAC que no fueron concluyentes , por lo que se recomiendó control evolutivo en tres meses . En dicho",octavo vertebrar dorsal,1
1793,D3,"metástasis en columna , por lo que se realizó RM de columna en la que se informó de posibles metástasis a nivel de < start > D3 < end > D8 , D9 , D10 y L1 . Se realizó gammagrafía ósea y PET-TAC que no fueron concluyentes , por lo que se recomiendó control evolutivo en tres meses .",tercero vertebra dorsal,1
1794,IAM,"colocación de una nefrostomía percutánea derecha con colocación de un catéter ureteral doble J por vía anterógrada . Durante este ingreso sufrió un < start > IAM < end > inferoposterior y de ventrículo derecho tratado mediante angioplastia primaria de manera eficaz . Finalmente , a mediados de marzo de 2011 falleció el paciente .",infarto agudo miocardio,1
1795,TAC,"quimioterápico se realizó nuevo TAC de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen nodular que protruía en la luz ureteral sugestiva de nueva lesión tumoral . Además presentaba atrofia funcional del riñón",tomografia axial computarizado,1
1796,TAC,"quimioterápico se realizó nuevo TAC de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen nodular que protruía en la luz ureteral sugestiva de nueva lesión tumoral . Además presentaba atrofia funcional del riñón",tomografia axial copmputarizado,0
1797,TAC,"quimioterápico se realizó nuevo TAC de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen nodular que protruía en la luz ureteral sugestiva de nueva lesión tumoral . Además presentaba atrofia funcional del riñón",tomografia axial computerizado,0
1798,TAC,"quimioterápico se realizó nuevo TAC de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en < start > TAC < end > de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen nodular que protruía en la luz ureteral sugestiva de nueva lesión tumoral . Además presentaba atrofia funcional del riñón",tomografia axial computadorizado,0
1799,TAC,"trisemanal con un total de 6 ciclos , que concluyó en enero de 2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en TAC de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen",tomografia axial computarizado,1
1800,TAC,"trisemanal con un total de 6 ciclos , que concluyó en enero de 2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en TAC de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen",tomografia axial copmputarizado,0
1801,TAC,"trisemanal con un total de 6 ciclos , que concluyó en enero de 2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en TAC de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen",tomografia axial computerizado,0
1802,TAC,"trisemanal con un total de 6 ciclos , que concluyó en enero de 2011 . A mitad de tratamiento quimioterápico se realizó nuevo < start > TAC < end > de control en el que la enfermedad permanecía estabilizada . El 17 de febrero de 2011 , en TAC de reevaluación se objetivó ureterohidronefrosis moderada-severa derecha a expensas de imagen",tomografia axial computadorizado,0
1803,TAC,"ecográfico en el que se evidenciaba un engrosamiento de la pared vesical derecha que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis y confirmando los hallazgos ecográficos . En febrero de 2009 , recibió tratamiento quirúrgico mediante RTU vesical con diagnóstico de",tomografia axial computarizado,1
1804,TAC,"ecográfico en el que se evidenciaba un engrosamiento de la pared vesical derecha que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis y confirmando los hallazgos ecográficos . En febrero de 2009 , recibió tratamiento quirúrgico mediante RTU vesical con diagnóstico de",tomografia axial copmputarizado,0
1805,TAC,"ecográfico en el que se evidenciaba un engrosamiento de la pared vesical derecha que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis y confirmando los hallazgos ecográficos . En febrero de 2009 , recibió tratamiento quirúrgico mediante RTU vesical con diagnóstico de",tomografia axial computerizado,0
1806,TAC,"ecográfico en el que se evidenciaba un engrosamiento de la pared vesical derecha que condicionaba ureterohidronefrosis . Se realizó estudio de extensión mediante < start > TAC < end > toraco-abdominal y gammagrafía ósea no apreciándose lesiones sugestivas de metástasis y confirmando los hallazgos ecográficos . En febrero de 2009 , recibió tratamiento quirúrgico mediante RTU vesical con diagnóstico de",tomografia axial computadorizado,0
1807,PET-TAC,"se informó de posibles metástasis a nivel de D3 , D8 , D9 , D10 y L1 . Se realizó gammagrafía ósea y < start > PET-TAC < end > que no fueron concluyentes , por lo que se recomiendó control evolutivo en tres meses . En dicho control se objetivó crecimiento de las lesiones óseas ya conocidas que se",emision positronestomografia computarizado,1
1808,PET-TAC,"de las lesiones óseas ya conocidas que se biopsiaron , no siendo concluyentes de malignidad . En septiembre de 2010 se repitió el < start > PET-TAC < end > no objetivándose signos de captación ósea patológica , pero sí ganglionar múltiple en región axilar izquierda , perivascular mediastínica , subcarinal y mamaria interna , así como a nivel retroperitoneal",emision positronestomografia computarizado,1
1809,RTU,"gammagrafía ósea no apreciándose lesiones sugestivas de metástasis y confirmando los hallazgos ecográficos . En febrero de 2009 , recibió tratamiento quirúrgico mediante < start > RTU < end > vesical con diagnóstico de carcinoma plasmocitoide de vejiga con invasión de la capa muscular propia y presencia de focos de embolización linfovascular , por lo que se le indicó una",reseccion transuretral,1
1810,RM,"exploración de control y estando el paciente asintomático , se objetivaron lesiones sugestivas de metástasis en columna , por lo que se realizó < start > RM < end > de columna en la que se informó de posibles metástasis a nivel de D3 , D8 , D9 , D10 y L1 . Se realizó gammagrafía ósea y PET-TAC que",resonancia magnetico,1
1811,mL,"ureteral sugestiva de nueva lesión tumoral . Además presentaba atrofia funcional del riñón contralateral con aumento de la creatinina plasmática hasta 2,9 ng/ < start > mL < end > Se decidió la colocación de una nefrostomía percutánea derecha con colocación de un catéter ureteral doble J por vía anterógrada . Durante este ingreso sufrió un IAM inferoposterior y de",mililitro,1
1812,ng,"luz ureteral sugestiva de nueva lesión tumoral . Además presentaba atrofia funcional del riñón contralateral con aumento de la creatinina plasmática hasta 2,9 < start > ng < end > mL . Se decidió la colocación de una nefrostomía percutánea derecha con colocación de un catéter ureteral doble J por vía anterógrada . Durante este ingreso sufrió un IAM inferoposterior",nanogramar,1
1813,L1,"realizó RM de columna en la que se informó de posibles metástasis a nivel de D3 , D8 , D9 , D10 y < start > L1 < end > Se realizó gammagrafía ósea y PET-TAC que no fueron concluyentes , por lo que se recomiendó control evolutivo en tres meses . En dicho control se objetivó crecimiento de las",primero vertebra lumbar,1
1814,l,"sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 mEq/l ) y la hiperpotasemia ( 5,2 mEq/ < start > l < end > . Tras superar una neumonía por aspiración la paciente se trasladó a planta en situación de estado vegetativo y falleció al decimonoveno día del ingreso .",litro,1
1815,l,"y noradrenalina , con lo que reinició diuresis , pero la gasometría arterial no mejoró ( pH de 6,90 y bicarbonato 7,1 mEq/ < start > l < end > . La realización de una sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 mEq/l ) y la hiperpotasemia ( 5,2 mEq/l ) .",litro,1
1816,l,"mEq/l ) . La realización de una sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 mEq/ < start > l < end > y la hiperpotasemia ( 5,2 mEq/l ) . Tras superar una neumonía por aspiración la paciente se trasladó a planta en situación de estado vegetativo y falleció al decimonoveno día",litro,1
1817,pH,"mejoró ( pH de 6,90 y bicarbonato 7,1 mEq/l ) . La realización de una sesión de hemodiálisis mejoró la acidosis metabólica ( < start > pH < end > de 7,28 y bicarbonato de 16 mEq/l ) y la hiperpotasemia ( 5,2 mEq/l ) . Tras superar una neumonía por aspiración la paciente se trasladó a planta en situación",potential of hydroger,1
1818,pH,"fluidos , 500 mEq de bicarbonato sódico y noradrenalina , con lo que reinició diuresis , pero la gasometría arterial no mejoró ( < start > pH < end > de 6,90 y bicarbonato 7,1 mEq/l ) . La realización de una sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 mEq/l ) y",potential of hydroger,1
1819,mEq,"sódico y noradrenalina , con lo que reinició diuresis , pero la gasometría arterial no mejoró ( pH de 6,90 y bicarbonato 7,1 < start > mEq < end > l ) . La realización de una sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 mEq/l ) y la hiperpotasemia ( 5,2 mEq/l",miliequivalente,1
1820,mEq,"una sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 mEq/l ) y la hiperpotasemia ( 5,2 < start > mEq < end > l ) . Tras superar una neumonía por aspiración la paciente se trasladó a planta en situación de estado vegetativo y falleció al decimonoveno día del ingreso .",miliequivalente,1
1821,mEq,"7,1 mEq/l ) . La realización de una sesión de hemodiálisis mejoró la acidosis metabólica ( pH de 7,28 y bicarbonato de 16 < start > mEq < end > l ) y la hiperpotasemia ( 5,2 mEq/l ) . Tras superar una neumonía por aspiración la paciente se trasladó a planta en situación de estado vegetativo y falleció al",miliequivalente,1
1822,mEq,"de 36º C. Los datos analíticos más significativos se muestran en la tabla 2 . Durante las primeras horas recibió fluidos , 500 < start > mEq < end > de bicarbonato sódico y noradrenalina , con lo que reinició diuresis , pero la gasometría arterial no mejoró ( pH de 6,90 y bicarbonato 7,1 mEq/l ) . La realización",miliequivalente,1
